ID,Condition,Condition_Control,Condition_Luxury,Condition_Animals,Condition_Memes,Finished,Attrite,SWB,LifeSatisfaction7,LifeSatisfaction5,NetAffect,PositiveAffect,NegativeAffect,Female,Age,Time_Images,L1,L2,L3,L4,L5,interested,excited,strong,enthusiastic,proud,alert,inspired,determined,attentive,active,distressed,upset,guilty,scared,hostile,irritable,ashamed,nervous,jittery,afraid
10272,Animals,0,0,1,0,1,0,3.041666667,3,2.333333333,3.75,2.5,1,0,37,18.387,3,4,4,2,2,3,2,2,2,2,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1
10273,Control,1,0,0,0,1,0,3.808333333,5,3.666666667,3.95,3.9,2,0,26,8.965,6,5,4,7,3,4,3,3,3,5,4,4,5,3,5,4,2,1,2,1,2,1,4,2,1
10274,Animals,0,0,1,0,1,0,3.8,4.6,3.4,4.2,3.4,1,0,48,63.391,5,5,5,5,3,4,3,4,4,3,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1
10275,Control,1,0,0,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,0,36,20.377,6,6,6,6,6,4,3,3,3,2,4,4,4,5,3,1,1,1,1,1,1,1,1,1,1
10276,Animals,0,0,1,0,1,0,4.15,5.8,4.2,4.1,3.2,1,0,28,26.081,7,7,7,7,1,4,2,4,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10277,Memes,0,0,0,1,1,0,3.083333333,2.6,2.066666667,4.1,3.3,1.1,0,52,83.891,1,2,3,6,1,4,1,4,1,4,5,2,4,5,3,1,1,1,1,1,2,1,1,1,1
10278,Control,1,0,0,0,1,0,4.6,5.8,4.2,5,5,1,0,45,3.856,7,7,7,7,1,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10279,Memes,0,0,0,1,1,0,3.708333333,6.2,4.466666667,2.95,4,4.1,0,29,24.786,5,5,7,7,7,4,4,4,5,4,3,5,4,4,3,4,4,3,4,5,5,5,3,5,3
10280,Memes,0,0,0,1,1,0,4.183333333,5.6,4.066666667,4.3,3.7,1.1,1,44,136.075,6,5,6,6,5,4,5,4,4,4,3,4,3,2,4,1,1,1,1,1,1,1,1,2,1
10281,Animals,0,0,1,0,1,0,2.458333333,2,1.666666667,3.25,1.5,1,1,24,1.431,2,2,2,2,2,3,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1
10282,Luxury,0,1,0,0,1,0,4.025,5.2,3.8,4.25,3.5,1,0,63,30.83,6,6,6,6,2,3,2,4,4,5,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10283,Luxury,0,1,0,0,1,0,2.5,1.6,1.4,3.6,2.6,1.4,1,59,32.015,1,1,2,2,2,4,1,2,1,1,4,1,4,4,4,1,2,1,1,1,4,1,1,1,1
10284,Animals,0,0,1,0,1,0,3.4,3.4,2.6,4.2,3.4,1,0,34,102.798,3,4,3,4,3,4,4,3,4,2,3,2,4,4,4,1,1,1,1,1,1,1,1,1,1
10285,Luxury,0,1,0,0,1,0,3.833333333,5,3.666666667,4,3.2,1.2,0,28,29.229,5,5,5,5,5,4,3,5,4,3,3,4,4,1,1,1,1,1,1,1,2,1,1,2,1
10286,Memes,0,0,0,1,1,0,3.05,3.4,2.6,3.5,2.3,1.3,1,24,51.643,4,5,3,3,2,3,3,2,2,1,3,2,2,4,1,1,1,1,1,1,1,1,4,1,1
10287,Memes,0,0,0,1,1,0,4.008333333,5,3.666666667,4.35,4,1.3,1,38,11.492,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,4,1
10288,Animals,0,0,1,0,1,0,3.6,4.6,3.4,3.8,2.6,1,1,31,22.923,4,4,5,5,5,3,3,2,2,3,3,2,3,3,2,1,1,1,1,1,1,1,1,1,1
10289,Luxury,0,1,0,0,1,0,2.4,1.6,1.4,3.4,1.9,1.1,0,29,57.188,1,2,1,2,2,1,1,1,1,1,4,1,1,4,4,1,1,1,1,1,2,1,1,1,1
10290,Control,1,0,0,0,1,0,3.883333333,5,3.666666667,4.1,3.2,1,1,73,20.672,5,5,6,6,3,4,1,3,3,3,3,4,3,5,3,1,1,1,1,1,1,1,1,1,1
10291,Control,1,0,0,0,1,0,2.375,1.6,1.4,3.35,3.5,2.8,1,28,31.372,1,1,1,4,1,5,5,2,4,1,4,4,2,5,3,3,3,1,2,1,4,5,3,4,2
10292,Animals,0,0,1,0,1,0,3.25,2.2,1.8,4.7,4.4,1,0,30,54.724,2,1,4,3,1,5,4,4,4,4,5,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10293,Animals,0,0,1,0,1,0,3.791666667,4.8,3.533333333,4.05,3.1,1,1,35,36.005,5,5,5,6,3,4,2,3,2,3,4,3,3,4,3,1,1,1,1,1,1,1,1,1,1
10294,Animals,0,0,1,0,1,0,4.15,7,5,3.3,1.6,1,0,25,23.175,7,7,7,7,7,1,1,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10295,Memes,0,0,0,1,1,0,3.1,4,3,3.2,3.2,2.8,1,32,123.031,4,4,4,5,3,4,3,3,4,2,3,3,3,4,3,3,4,2,4,2,3,3,3,2,2
10296,Control,1,0,0,0,1,0,2.275,1.6,1.4,3.15,2.1,1.8,1,30,26.844,1,2,2,2,1,2,1,3,2,2,1,2,3,4,1,2,2,3,1,2,2,2,2,1,1
10297,Animals,0,0,1,0,1,0,3.225,3.4,2.6,3.85,2.7,1,0,33,6.777,3,4,6,3,1,2,1,3,2,3,3,2,4,4,3,1,1,1,1,1,1,1,1,1,1
10298,Memes,0,0,0,1,1,0,2.35,1,1,3.7,2.6,1.2,0,29,47.542,1,1,1,1,1,4,1,1,1,1,5,1,4,5,3,1,1,1,1,1,1,1,2,2,1
10299,Luxury,0,1,0,0,1,0,2.283333333,2.6,2.066666667,2.5,2.5,3.5,0,26,28.778,3,3,2,2,3,3,1,2,3,2,3,3,3,3,2,4,4,4,3,2,4,4,2,4,4
10300,Memes,0,0,0,1,1,0,3.916666667,4.8,3.533333333,4.3,3.6,1,0,26,54.849,4,4,5,4,7,5,2,3,4,2,5,3,4,5,3,1,1,1,1,1,1,1,1,1,1
10301,Memes,0,0,0,1,1,0,1.916666667,1.2,1.133333333,2.7,2,2.6,0,43,72.867,1,1,1,1,2,2,2,1,1,2,3,2,2,4,1,2,2,3,2,2,4,3,3,3,2
10302,Control,1,0,0,0,1,0,4.533333333,6.2,4.466666667,4.6,4.2,1,1,43,10.46,7,7,7,7,3,5,3,3,4,3,5,4,5,5,5,1,1,1,1,1,1,1,1,1,1
10303,Control,1,0,0,0,1,0,5,7,5,5,5,1,0,30,6.255,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10304,Animals,0,0,1,0,1,0,3.483333333,3.8,2.866666667,4.1,3.2,1,1,52,49.918,4,4,3,5,3,4,2,3,3,1,5,2,4,5,3,1,1,1,1,1,1,1,1,1,1
10305,Luxury,0,1,0,0,1,0,2.941666667,4.2,3.133333333,2.75,2.8,3.3,1,22,22.847,3,4,5,5,4,3,4,2,3,3,2,3,3,2,3,4,4,2,4,2,3,3,4,3,4
10306,Animals,0,0,1,0,1,0,2.8,2.8,2.2,3.4,2.2,1.4,0,25,9.758,3,4,3,3,1,3,2,3,2,2,3,1,2,3,1,1,1,1,1,1,2,1,2,3,1
10307,Luxury,0,1,0,0,1,0,2.375,2.2,1.8,2.95,1.3,1.4,0,28,30.484,3,3,1,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,3,1
10308,Memes,0,0,0,1,1,0,4.266666667,6,4.333333333,4.2,3.8,1.4,0,36,81.136,6,6,6,6,6,4,4,4,4,4,3,3,4,4,4,1,1,1,1,1,1,1,3,3,1
10309,Animals,0,0,1,0,1,0,3.241666667,4.2,3.133333333,3.35,1.8,1.1,0,47,8.202,5,4,5,5,2,2,2,1,3,1,1,2,1,2,3,1,1,1,1,1,1,1,1,2,1
10310,Animals,0,0,1,0,1,0,3.983333333,5,3.666666667,4.3,3.6,1,1,61,46.061,5,5,5,5,5,4,3,4,4,4,4,2,4,4,3,1,1,1,1,1,1,1,1,1,1
10311,Memes,0,0,0,1,1,0,4.233333333,6.2,4.466666667,4,3,1,0,70,56.221,6,6,6,6,7,4,2,2,4,1,4,3,4,4,2,1,1,1,1,1,1,1,1,1,1
10312,Control,1,0,0,0,1,0,4.116666667,6,4.333333333,3.9,2.8,1,0,35,10.965,6,6,6,6,6,3,3,2,2,3,4,2,3,4,2,1,1,1,1,1,1,1,1,1,1
10313,Luxury,0,1,0,0,1,0,2.433333333,1.4,1.266666667,3.6,2.2,1,1,60,17.989,1,2,1,2,1,2,1,1,1,1,4,1,3,4,4,1,1,1,1,1,1,1,1,1,1
10314,Control,1,0,0,0,1,0,2.808333333,3.2,2.466666667,3.15,1.3,1,0,26,13.498,4,3,4,4,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
10315,Control,1,0,0,0,1,0,3.05,2.8,2.2,3.9,3.5,1.7,1,28,68.496,2,1,3,3,5,2,4,4,4,2,4,2,5,5,3,3,1,1,1,2,1,1,1,5,1
10316,Memes,0,0,0,1,1,0,2.925,3.4,2.6,3.25,1.6,1.1,0,25,27.609,4,3,4,3,3,2,1,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,1,2,1
10317,Memes,0,0,0,1,1,0,3.016666667,2.4,1.933333333,4.1,3.2,1,0,48,95.555,3,3,2,2,2,3,1,3,3,1,5,2,5,5,4,1,1,1,1,1,1,1,1,1,1
10318,Luxury,0,1,0,0,1,0,3.933333333,5,3.666666667,4.2,3.4,1,1,44,11.806,5,5,5,6,4,4,3,3,3,3,3,3,4,4,4,1,1,1,1,1,1,1,1,1,1
10319,Animals,0,0,1,0,1,0,3.608333333,4.4,3.266666667,3.95,2.9,1,1,44,8.077,4,4,5,5,4,5,3,3,3,2,1,4,3,2,3,1,1,1,1,1,1,1,1,1,1
10320,Luxury,0,1,0,0,1,0,2.025,1,1,3.05,2,1.9,0,35,51.138,1,1,1,1,1,3,1,1,1,2,3,2,2,3,2,3,3,1,1,1,3,1,4,1,1
10321,Memes,0,0,0,1,1,0,4.35,7,5,3.7,2.4,1,1,29,32.797,7,7,7,7,7,4,1,2,1,1,5,1,2,5,2,1,1,1,1,1,1,1,1,1,1
10322,Luxury,0,1,0,0,1,0,4.016666667,5.4,3.933333333,4.1,3.2,1,0,26,25.613,5,5,6,5,6,4,3,3,3,3,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1
10323,Luxury,0,1,0,0,1,0,2.816666667,3.6,2.733333333,2.9,1,1.2,1,55,49.187,3,3,4,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1
10324,Control,1,0,0,0,1,0,3.983333333,5.6,4.066666667,3.9,3.2,1.4,0,40,7.629,5,7,7,7,2,4,2,2,3,1,5,2,4,5,4,1,2,1,1,1,2,1,2,2,1
10325,Luxury,0,1,0,0,1,0,2.75,2.8,2.2,3.3,2.2,1.6,0,50,85.236,3,3,4,3,1,3,2,2,2,1,3,1,2,3,3,1,2,1,1,3,3,1,1,2,1
10326,Animals,0,0,1,0,1,0,3.541666667,4.2,3.133333333,3.95,2.9,1,0,63,148.689,5,5,5,5,1,2,2,3,2,3,4,2,4,4,3,1,1,1,1,1,1,1,1,1,1
10327,Animals,0,0,1,0,1,0,3.175,2.8,2.2,4.15,3.3,1,0,38,51.493,2,5,3,3,1,4,3,3,3,2,4,3,2,5,4,1,1,1,1,1,1,1,1,1,1
10328,Luxury,0,1,0,0,1,0,2.725,2.8,2.2,3.25,3.3,2.8,1,35,141.309,2,3,2,3,4,2,5,3,4,2,5,3,4,4,1,2,2,3,1,2,2,2,5,4,5
10329,Control,1,0,0,0,1,0,3.816666667,4.8,3.533333333,4.1,3.2,1,1,61,13.871,5,5,5,5,4,4,3,3,3,3,3,3,4,3,3,1,1,1,1,1,1,1,1,1,1
10330,Control,1,0,0,0,1,0,3.633333333,5.6,4.066666667,3.2,1.4,1,1,28,16.924,5,7,6,5,5,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1
10331,Memes,0,0,0,1,1,0,2.35,1.6,1.4,3.3,2.6,2,1,40,59.321,1,1,1,4,1,2,2,2,2,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2
10332,Control,1,0,0,0,1,0,4.808333333,6.8,4.866666667,4.75,4.5,1,1,51,2.283,7,7,7,7,6,5,4,5,4,4,5,4,5,4,5,1,1,1,1,1,1,1,1,1,1
10333,Memes,0,0,0,1,1,0,3.883333333,5.6,4.066666667,3.7,2.4,1,0,29,32.822,5,6,6,6,5,5,3,1,5,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1
10334,Control,1,0,0,0,1,0,3.433333333,5,3.666666667,3.2,3.5,3.1,1,38,128.385,6,5,4,4,6,3,4,3,4,3,3,4,4,4,3,4,3,3,3,2,3,4,3,4,2
10335,Control,1,0,0,0,1,0,3.558333333,3.8,2.866666667,4.25,3.5,1,0,31,35.306,2,2,4,5,6,4,2,5,4,3,4,1,5,5,2,1,1,1,1,1,1,1,1,1,1
10336,Luxury,0,1,0,0,1,0,3.4,5.2,3.8,3,1.8,1.8,0,42,58.908,5,4,5,6,6,2,2,2,1,1,3,1,1,3,2,1,3,1,1,4,3,1,1,2,1
10337,Animals,0,0,1,0,1,0,4.358333333,6.8,4.866666667,3.85,2.7,1,0,67,55.705,7,7,7,7,6,3,2,1,2,3,4,1,3,5,3,1,1,1,1,1,1,1,1,1,1
10338,Luxury,0,1,0,0,1,0,3.283333333,4.4,3.266666667,3.3,3.8,3.2,0,32,11.422,4,5,6,3,4,3,5,5,3,4,3,4,3,5,3,2,2,4,3,4,4,4,4,4,1
10339,Animals,0,0,1,0,1,0,3.891666667,4.8,3.533333333,4.25,3.5,1,1,28,12.726,5,6,6,5,2,4,5,3,5,3,2,3,2,5,3,1,1,1,1,1,1,1,1,1,1
10340,Animals,0,0,1,0,1,0,3.966666667,4.8,3.533333333,4.4,3.8,1,1,64,82.261,6,4,6,6,2,5,2,3,3,3,5,4,4,5,4,1,1,1,1,1,1,1,1,1,1
10341,Animals,0,0,1,0,1,0,4.275,5.8,4.2,4.35,3.9,1.2,0,28,7.623,5,5,6,6,7,4,5,3,5,4,3,4,4,4,3,1,1,1,1,1,1,2,1,2,1
10342,Memes,0,0,0,1,1,0,3.866666667,6,4.333333333,3.4,1.8,1,0,33,43.943,6,6,6,6,6,1,1,3,1,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1
10343,Memes,0,0,0,1,1,0,3.125,3.4,2.6,3.65,3.6,2.3,1,28,32.363,3,3,3,5,3,4,4,4,2,4,3,3,4,4,4,3,2,3,2,3,2,2,2,2,2
10344,Animals,0,0,1,0,1,0,3.091666667,4.2,3.133333333,3.05,1.1,1,0,29,7.18,5,5,5,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
10345,Animals,0,0,1,0,1,0,2.075,1,1,3.15,1.3,1,0,30,7.286,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10346,Memes,0,0,0,1,1,0,4.608333333,6.2,4.466666667,4.75,4.5,1,0,30,48.531,6,6,6,7,6,4,4,5,4,4,5,5,4,5,5,1,1,1,1,1,1,1,1,1,1
10347,Memes,0,0,0,1,1,0,3.225,3.4,2.6,3.85,3.1,1.4,1,30,17.284,3,4,4,2,4,4,4,3,3,3,1,4,3,3,3,2,2,1,1,1,2,1,1,1,2
10348,Luxury,0,1,0,0,1,0,4.175,7,5,3.35,1.7,1,1,29,2.169,7,7,7,7,7,1,2,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1
10349,Animals,0,0,1,0,1,0,2.941666667,3,2.333333333,3.55,2.1,1,0,40,22.912,4,3,4,3,1,2,2,3,2,1,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1
10350,Control,1,0,0,0,1,0,3.7,4.6,3.4,4,3,1,1,38,7.24,3,5,6,5,4,4,4,2,1,3,3,3,4,4,2,1,1,1,1,1,1,1,1,1,1
10351,Luxury,0,1,0,0,1,0,4.366666667,6,4.333333333,4.4,3.8,1,1,60,91.594,6,6,6,6,6,4,3,4,4,3,5,4,3,5,3,1,1,1,1,1,1,1,1,1,1
10352,Luxury,0,1,0,0,1,0,2.441666667,1.8,1.533333333,3.35,2.1,1.4,0,33,11.479,1,2,2,3,1,3,1,2,1,2,2,2,3,3,2,1,2,1,1,1,2,2,2,1,1
10353,Luxury,0,1,0,0,1,0,2.975,3.4,2.6,3.35,2,1.3,0,31,31.359,3,3,5,4,2,2,1,1,2,1,3,2,1,4,3,1,1,1,1,1,2,1,2,2,1
10354,Animals,0,0,1,0,1,0,4.391666667,6.6,4.733333333,4.05,3.1,1,1,42,13.089,7,7,7,7,5,4,3,3,3,3,4,3,1,4,3,1,1,1,1,1,1,1,1,1,1
10355,Control,1,0,0,0,1,0,4.116666667,6,4.333333333,3.9,3.9,2.1,0,34,12.759,6,6,6,6,6,4,4,5,4,1,5,4,4,4,4,2,2,2,2,1,3,2,3,2,2
10356,Animals,0,0,1,0,1,0,2.25,1,1,3.5,2,1,1,37,27.001,1,1,1,1,1,5,1,1,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1
10357,Animals,0,0,1,0,1,0,3.383333333,3.8,2.866666667,3.9,2.8,1,0,35,20.527,4,4,4,5,2,3,2,2,3,2,4,2,4,4,2,1,1,1,1,1,1,1,1,1,1
10358,Luxury,0,1,0,0,1,0,4.166666667,5.4,3.933333333,4.4,3.8,1,0,46,58.564,5,5,6,5,6,4,3,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10359,Memes,0,0,0,1,1,0,3.55,5.2,3.8,3.3,1.6,1,0,43,10.078,6,5,5,5,5,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1
10360,Memes,0,0,0,1,1,0,3.3,3.4,2.6,4,3.8,1.8,0,46,31.628,3,3,4,3,4,5,1,4,4,4,4,3,4,5,4,2,2,2,1,2,2,1,2,2,2
10361,Luxury,0,1,0,0,1,0,3.416666667,4.2,3.133333333,3.7,2.9,1.5,1,36,17.525,5,4,5,5,2,3,1,4,1,3,2,3,4,4,4,2,2,1,2,1,1,1,2,2,1
10362,Memes,0,0,0,1,1,0,2.5,1,1,4,3,1,1,56,85.322,1,1,1,1,1,3,1,4,3,3,4,1,4,4,3,1,1,1,1,1,1,1,1,1,1
10363,Control,1,0,0,0,1,0,2.6,2.2,1.8,3.4,2.6,1.8,0,35,6.08,3,3,2,2,1,3,2,1,2,2,4,1,4,4,3,3,1,1,2,1,2,1,3,2,2
10364,Luxury,0,1,0,0,1,0,4.025,4.6,3.4,4.65,4.3,1,0,40,48.898,3,5,5,5,5,5,4,4,5,4,4,4,4,4,5,1,1,1,1,1,1,1,1,1,1
10365,Animals,0,0,1,0,1,0,1.833333333,1.4,1.266666667,2.4,1.3,2.5,1,34,85.305,1,2,1,2,1,2,1,1,1,1,2,1,1,2,1,3,3,1,2,2,4,2,4,2,2
10366,Control,1,0,0,0,1,0,4.625,7,5,4.25,3.8,1.3,0,31,22.03,7,7,7,7,7,4,4,4,3,4,3,4,4,4,4,2,1,1,1,1,1,1,2,2,1
10367,Animals,0,0,1,0,1,0,2.616666667,1.2,1.133333333,4.1,3.2,1,1,32,44.172,1,1,2,1,1,4,1,4,3,1,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1
10368,Memes,0,0,0,1,1,0,2.875,2.2,1.8,3.95,2.9,1,0,20,42.349,2,2,2,3,2,3,4,2,3,2,3,2,2,4,4,1,1,1,1,1,1,1,1,1,1
10369,Control,1,0,0,0,1,0,4.058333333,6.2,4.466666667,3.65,2.4,1.1,0,27,3.764,6,7,6,7,5,4,1,3,1,3,4,1,2,4,1,1,1,1,1,1,2,1,1,1,1
10370,Luxury,0,1,0,0,1,0,3.933333333,5,3.666666667,4.2,3.4,1,0,31,46.087,6,5,6,5,3,4,4,3,4,2,2,4,3,4,4,1,1,1,1,1,1,1,1,1,1
10371,Animals,0,0,1,0,1,0,4.066666667,4.8,3.533333333,4.6,4.2,1,1,21,34.189,5,5,5,5,4,4,4,5,5,5,1,5,5,3,5,1,1,1,1,1,1,1,1,1,1
10372,Control,1,0,0,0,1,0,3.208333333,3.2,2.466666667,3.95,2.9,1,1,23,3.901,3,4,4,3,2,4,3,2,3,1,5,1,2,5,3,1,1,1,1,1,1,1,1,1,1
10373,Luxury,0,1,0,0,1,0,2.8,2.8,2.2,3.4,2.6,1.8,0,30,11.872,2,3,3,4,2,4,2,2,1,2,4,2,2,4,3,1,2,1,3,1,3,4,1,1,1
10374,Luxury,0,1,0,0,1,0,4.291666667,6,4.333333333,4.25,3.5,1,1,35,22.548,5,6,5,7,7,4,2,4,3,3,4,3,5,4,3,1,1,1,1,1,1,1,1,1,1
10375,Control,1,0,0,0,1,0,3.333333333,3.8,2.866666667,3.8,2.6,1,1,33,34.707,4,4,4,4,3,3,2,3,3,1,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1
10376,Control,1,0,0,0,1,0,2.666666667,2.4,1.933333333,3.4,1.9,1.1,1,56,31.72,1,2,4,3,2,3,1,1,1,1,4,1,2,4,1,1,1,1,1,1,2,1,1,1,1
10377,Animals,0,0,1,0,1,0,4.775,7,5,4.55,4.1,1,0,30,569.54,7,7,7,7,7,5,4,3,4,4,3,4,5,5,4,1,1,1,1,1,1,1,1,1,1
10378,Animals,0,0,1,0,1,0,2.4,1.6,1.4,3.4,2.1,1.3,0,34,39.33,1,2,3,1,1,2,1,1,2,1,4,3,2,4,1,1,1,2,1,1,2,1,1,2,1
10379,Luxury,0,1,0,0,1,0,2.091666667,1.2,1.133333333,3.05,1.6,1.5,1,46,134.129,1,2,1,1,1,2,1,1,1,1,3,1,2,3,1,1,2,2,1,2,2,2,1,1,1
10380,Memes,0,0,0,1,1,0,4.15,5.8,4.2,4.1,3.5,1.3,0,38,121.573,6,6,7,7,3,5,4,4,4,1,4,3,4,4,2,1,1,2,1,1,1,1,2,2,1
10381,Luxury,0,1,0,0,1,0,2.5,3.4,2.6,2.4,1.3,2.5,0,38,8.078,3,3,3,5,3,1,1,1,1,1,1,1,1,1,4,2,4,2,2,2,5,4,1,2,1
10382,Luxury,0,1,0,0,1,0,3.041666667,3,2.333333333,3.75,2.8,1.3,1,28,37.42,3,3,4,3,2,2,2,3,3,3,3,2,3,4,3,1,1,1,1,1,1,1,3,2,1
10383,Animals,0,0,1,0,1,0,2.666666667,2.4,1.933333333,3.4,1.9,1.1,0,35,38.416,2,3,3,2,2,2,1,2,3,2,2,2,1,3,1,1,1,1,1,1,1,2,1,1,1
10384,Control,1,0,0,0,1,0,3.65,5.2,3.8,3.5,2.1,1.1,1,32,22.429,6,6,6,6,2,3,1,3,1,1,3,1,3,4,1,1,1,1,1,1,1,1,1,2,1
10385,Control,1,0,0,0,1,0,4.158333333,5,3.666666667,4.65,4.3,1,0,65,66.958,5,5,5,5,5,1,4,4,5,4,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1
10386,Memes,0,0,0,1,1,0,3.275,3.4,2.6,3.95,3,1.1,0,44,48.891,4,4,4,4,1,3,1,3,2,3,2,4,5,3,4,1,1,1,1,1,1,1,1,2,1
10387,Luxury,0,1,0,0,1,0,3.525,5.8,4.2,2.85,3.8,4.1,1,28,13.197,7,6,6,5,5,3,5,3,4,4,4,4,3,4,4,5,3,5,5,4,4,3,5,3,4
10388,Luxury,0,1,0,0,1,0,2.708333333,2.6,2.066666667,3.35,1.7,1,0,25,21.975,2,3,4,3,1,2,1,1,2,1,3,1,1,3,2,1,1,1,1,1,1,1,1,1,1
10389,Control,1,0,0,0,1,0,3.541666667,5.4,3.933333333,3.15,2.1,1.8,1,26,4.876,5,5,7,5,5,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,4,1
10390,Memes,0,0,0,1,1,0,4.875,7,5,4.75,4.6,1.1,1,55,79.615,7,7,7,7,7,5,4,5,4,5,5,4,5,5,4,1,1,1,1,1,1,1,2,1,1
10391,Memes,0,0,0,1,1,0,3.4,3.4,2.6,4.2,3.6,1.2,1,43,130.127,3,4,3,5,2,5,2,3,2,3,5,2,4,5,5,2,1,1,1,1,2,1,1,1,1
10392,Control,1,0,0,0,1,0,4.375,6.4,4.6,4.15,3.3,1,0,49,7.991,6,6,7,7,6,4,2,3,3,3,4,3,4,4,3,1,1,1,1,1,1,1,1,1,1
10393,Luxury,0,1,0,0,1,0,2.533333333,2,1.666666667,3.4,1.9,1.1,1,26,36.479,1,4,2,2,1,3,1,1,1,1,4,1,1,4,2,1,1,1,1,1,2,1,1,1,1
10394,Memes,0,0,0,1,1,0,4.516666667,6,4.333333333,4.7,4.4,1,0,28,77.268,6,6,6,5,7,5,5,3,4,4,4,5,5,5,4,1,1,1,1,1,1,1,1,1,1
10395,Control,1,0,0,0,1,0,4.141666667,6.6,4.733333333,3.55,2.1,1,1,24,17.869,6,7,7,7,6,3,1,2,2,1,3,2,2,3,2,1,1,1,1,1,1,1,1,1,1
10396,Control,1,0,0,0,1,0,3.941666667,6,4.333333333,3.55,2.2,1.1,0,29,39.37,6,7,6,6,5,3,2,3,1,3,2,1,2,3,2,1,1,1,1,1,2,1,1,1,1
10397,Control,1,0,0,0,1,0,4.183333333,6.2,4.466666667,3.9,3.1,1.3,0,34,6.104,7,5,7,6,6,3,3,3,2,3,4,3,3,4,3,1,1,2,1,1,1,1,2,2,1
10398,Luxury,0,1,0,0,1,0,3.783333333,5,3.666666667,3.9,2.8,1,0,38,25.226,5,5,5,5,5,3,3,3,3,3,1,3,3,3,3,1,1,1,1,1,1,1,1,1,1
10399,Control,1,0,0,0,1,0,1.8,1,1,2.6,1.3,2.1,1,51,17.837,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,4,3,1,1,4,4,1,1,1,1
10400,Animals,0,0,1,0,1,0,3.3,4.6,3.4,3.2,2.3,1.9,0,21,10.385,5,5,4,5,4,3,2,2,3,1,3,3,3,2,1,3,1,1,3,2,2,2,1,1,3
10401,Animals,0,0,1,0,1,0,4.133333333,5.6,4.066666667,4.2,3.6,1.2,0,31,25.651,5,5,6,6,6,4,4,3,4,3,4,3,3,4,4,2,1,1,1,1,2,1,1,1,1
10402,Luxury,0,1,0,0,1,0,2.416666667,1.8,1.533333333,3.3,2.4,1.8,1,44,22.833,1,3,3,1,1,2,1,2,3,1,4,1,2,4,4,2,2,1,1,3,3,1,2,2,1
10403,Memes,0,0,0,1,1,0,4.35,7,5,3.7,2.6,1.2,0,30,25.411,7,7,7,7,7,3,2,3,2,2,3,1,3,5,2,1,1,1,1,1,2,1,1,2,1
10404,Control,1,0,0,0,1,0,3.7,4,3,4.4,3.8,1,1,64,27.236,4,4,5,5,2,4,3,4,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1
10405,Memes,0,0,0,1,1,0,2.483333333,2,1.666666667,3.3,1.6,1,0,48,46.847,2,2,2,2,2,2,1,1,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,1,1
10406,Memes,0,0,0,1,1,0,4.466666667,6,4.333333333,4.6,4.2,1,0,49,78.163,6,6,6,6,6,4,4,4,4,4,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1
10407,Animals,0,0,1,0,1,0,4.05,7,5,3.1,1.2,1,0,34,25.3,7,7,7,7,7,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1
